timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-15 04:50:07,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,216000,6230000,69300,"Oct 30, 2020",7
2026-04-15 04:50:55,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,34700,5960000,94100,"Dec 27, 2019",8
2026-04-15 04:51:46,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,89000,3310000,156000,"Oct 20, 2021",6
2026-04-15 04:52:33,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,105000,5510000,101000,"Dec 1, 2023",12
2026-04-15 04:53:42,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,71700,3800000,28700,"Nov 25, 2019",30
2026-04-15 04:55:48,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,97400,2970000,105000,"Oct 17, 2020",19
2026-04-15 04:57:15,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,83500,2990000,24800,"Aug 10, 2023",10
2026-04-15 04:58:19,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,140000,6690000,34300,"Oct 21, 2019",31
2026-04-15 05:00:28,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,80500,3160000,34100,"Aug 27, 2021",12
2026-04-15 05:01:43,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,242000,11600000,194000,"Jul 2, 2020",54
2026-04-15 05:05:17,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,520000,83300000,998000,"Jul 18, 2017",36
2026-04-15 05:07:49,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,235000,12700000,57100,"May 21, 2019",36
2026-04-15 05:10:31,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,241000,12600000,75500,"May 25, 2019",88
2026-04-15 05:16:00,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,130000,4630000,119000,"Jan 12, 2024",41
2026-04-15 05:18:54,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,222000,8840000,119000,"Jun 16, 2020",63
2026-04-15 05:22:51,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,121000,4550000,86500,"Feb 6, 2021",14
2026-04-15 05:24:16,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,151000,6310000,59500,"Mar 9, 2019",62
2026-04-15 05:28:17,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,36200,1090000,9510,"Jan 13, 2021",28
2026-04-15 05:30:22,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,51900,1940000,19400,"Jul 2, 2023",31
2026-04-15 05:32:34,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,133000,4310000,43300,"Apr 17, 2023",16
2026-04-15 05:33:54,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14700,762000,7260,"Jul 28, 2019",17
2026-04-15 05:35:26,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,93500,5750000,13800,"Feb 10, 2020",59
2026-04-15 05:39:19,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56500,2160000,17600,"Apr 29, 2019",41
2026-04-15 05:42:06,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,102000,3750000,55400,"Jun 18, 2020",25
2026-04-15 05:43:57,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,93600,3490000,15100,"Aug 4, 2020",16
2026-04-15 05:45:25,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,121000,5990000,40200,"Aug 31, 2019",36
2026-04-15 05:47:54,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,87300,1890000,60100,"Jun 17, 2024",14
2026-04-15 05:49:12,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,176000,8860000,50300,"Jan 21, 2020",35
2026-04-15 05:51:36,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,683000,4050,"Oct 27, 2023",7
2026-04-15 05:52:32,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,110000,4940000,54100,"May 31, 2019",38
