timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-12-04 03:24:39,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,156000,4660000,79900,"Oct 30, 2020",6
2025-12-04 03:25:29,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,26400,4340000,157000,"Dec 27, 2019",7
2025-12-04 03:26:19,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,66600,2450000,41300,"Oct 20, 2021",4
2025-12-04 03:27:00,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,67000,4080000,219000,"Dec 1, 2023",11
2025-12-04 03:28:06,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,62900,2830000,20400,"Nov 25, 2019",29
2025-12-04 03:30:11,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,47300,1570000,125000,"Oct 17, 2020",4
2025-12-04 03:30:48,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,59900,2520000,36800,"Aug 10, 2023",10
2025-12-04 03:31:53,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,126000,6190000,81000,"Oct 21, 2019",30
2025-12-04 03:34:06,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,63700,2460000,47900,"Aug 27, 2021",12
2025-12-04 03:35:21,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,173000,8950000,102000,"Jul 2, 2020",49
2025-12-04 03:38:51,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,487000,86700000,491000,"Jul 18, 2017",37
2025-12-04 03:41:30,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,207000,11700000,87500,"May 21, 2019",36
2025-12-04 03:44:15,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,208000,11100000,189000,"May 25, 2019",88
2025-12-04 03:49:44,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,97100,3510000,85400,"Jan 12, 2024",26
2025-12-04 03:51:51,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,154000,6590000,139000,"Jun 16, 2020",62
2025-12-04 03:55:48,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,77900,3160000,89800,"Feb 6, 2021",13
2025-12-04 03:57:09,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,103000,4470000,62100,"Mar 9, 2019",56
2025-12-04 04:00:49,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,31100,908000,5270,"Jan 13, 2021",24
2025-12-04 04:02:38,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,43500,1700000,30700,"Jul 2, 2023",29
2025-12-04 04:04:45,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/9b18429b7f.webp?width=400,101000,3570000,82700,"Apr 17, 2023",15
2025-12-04 04:06:03,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,13300,679000,12600,"Jul 28, 2019",16
2025-12-04 04:07:32,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,87700,5510000,13000,"Feb 10, 2020",59
2025-12-04 04:11:26,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,49700,1780000,20800,"Apr 29, 2019",36
2025-12-04 04:13:57,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,59100,2280000,15100,"Jun 18, 2020",23
2025-12-04 04:15:44,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,87200,3330000,20300,"Aug 4, 2020",15
2025-12-04 04:17:08,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,110000,5510000,31400,"Aug 31, 2019",41
2025-12-04 04:19:56,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,54400,1210000,36700,"Jun 17, 2024",13
2025-12-04 04:21:12,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,146000,8060000,62500,"Jan 21, 2020",32
2025-12-04 04:23:25,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10600,647000,9160,"Oct 27, 2023",7
2025-12-04 04:24:20,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,90800,4170000,118000,"May 31, 2019",37
