timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-10-30 03:17:40,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,140000,4400000,88300,"Oct 30, 2020",6
2025-10-30 03:18:25,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,23800,3930000,347000,"Dec 27, 2019",7
2025-10-30 03:19:12,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,63300,2350000,50600,"Oct 20, 2021",4
2025-10-30 03:19:50,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/d3fa51159a.webp?width=400,60600,3630000,75700,"Dec 1, 2023",9
2025-10-30 03:20:49,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/f9e26519d1.webp?width=400,61000,2760000,25400,"Nov 25, 2019",29
2025-10-30 03:22:52,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/e86080d869.webp?width=400,37000,1130000,104000,"Oct 17, 2020",4
2025-10-30 03:23:29,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,56300,2400000,53900,"Aug 10, 2023",10
2025-10-30 03:24:32,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,123000,5970000,42400,"Oct 21, 2019",29
2025-10-30 03:27:02,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,59800,2220000,67800,"Aug 27, 2021",12
2025-10-30 03:28:15,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/kingdennis/be8429c880.webp?width=400,164000,8560000,142000,"Jul 2, 2020",49
2025-10-30 03:31:33,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,478000,85700000,228000,"Jul 18, 2017",36
2025-10-30 03:34:06,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,200000,11300000,105000,"May 21, 2019",36
2025-10-30 03:36:51,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,202000,10600000,102000,"May 25, 2019",83
2025-10-30 03:42:02,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c0519712b61dce8984417cc1f68d24d6fe08542abd3ef6197fd83834202a5.jpeg?width=400,90800,3230000,89500,"Jan 12, 2024",25
2025-10-30 03:44:03,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,138000,5350000,44100,"Jun 16, 2020",52
2025-10-30 03:47:25,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/beabdd8371.webp?width=400,70100,2830000,138000,"Feb 6, 2021",13
2025-10-30 03:48:44,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,97700,4240000,54100,"Mar 9, 2019",56
2025-10-30 03:52:23,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/fc867a1e71.webp?width=400,30600,892000,6850,"Jan 13, 2021",24
2025-10-30 03:54:13,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,40900,1610000,47200,"Jul 2, 2023",29
2025-10-30 03:56:17,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/9b18429b7f.webp?width=400,93600,3320000,255000,"Apr 17, 2023",15
2025-10-30 03:57:34,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,12800,648000,33600,"Jul 28, 2019",16
2025-10-30 03:59:04,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,86600,5450000,11800,"Feb 10, 2020",59
2025-10-30 04:02:57,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,48600,1740000,30900,"Apr 29, 2019",36
2025-10-30 04:05:28,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,57000,2210000,14900,"Jun 18, 2020",23
2025-10-30 04:07:11,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,85900,3280000,23900,"Aug 4, 2020",15
2025-10-30 04:08:35,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,108000,5410000,32500,"Aug 31, 2019",41
2025-10-30 04:11:20,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,48800,1080000,31300,"Jun 17, 2024",13
2025-10-30 04:12:35,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,140000,7840000,72900,"Jan 21, 2020",33
2025-10-30 04:14:51,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,10300,627000,15600,"Oct 27, 2023",7
2025-10-30 04:15:45,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,83700,3720000,46800,"May 31, 2019",34
