timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-19 04:55:00,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,217000,6260000,69500,"Oct 30, 2020",7
2026-04-19 04:55:47,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,34900,5980000,86300,"Dec 27, 2019",8
2026-04-19 04:56:37,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,90400,3370000,165000,"Oct 20, 2021",6
2026-04-19 04:57:23,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,106000,5540000,96200,"Dec 1, 2023",12
2026-04-19 04:58:30,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,71900,3810000,29200,"Nov 25, 2019",30
2026-04-19 05:00:35,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,98900,3000000,108000,"Oct 17, 2020",19
2026-04-19 05:02:01,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,84100,3000000,24900,"Aug 10, 2023",10
2026-04-19 05:03:04,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,140000,6700000,33700,"Oct 21, 2019",31
2026-04-19 05:05:11,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,81100,3180000,34600,"Aug 27, 2021",12
2026-04-19 05:06:25,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,244000,11700000,208000,"Jul 2, 2020",54
2026-04-19 05:09:53,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,523000,83800000,1220000,"Jul 18, 2017",36
2026-04-19 05:12:23,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,235000,12700000,58100,"May 21, 2019",36
2026-04-19 05:15:04,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,242000,12700000,74900,"May 25, 2019",88
2026-04-19 05:20:29,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,132000,4670000,110000,"Jan 12, 2024",41
2026-04-19 05:23:21,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,225000,8970000,142000,"Jun 16, 2020",63
2026-04-19 05:27:24,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,122000,4580000,85500,"Feb 6, 2021",14
2026-04-19 05:28:48,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,152000,6360000,65400,"Mar 9, 2019",63
2026-04-19 05:32:48,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,36400,1100000,9910,"Jan 13, 2021",28
2026-04-19 05:34:51,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52100,1940000,20400,"Jul 2, 2023",31
2026-04-19 05:37:01,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,134000,4320000,43300,"Apr 17, 2023",16
2026-04-19 05:38:21,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14700,763000,6670,"Jul 28, 2019",17
2026-04-19 05:39:53,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,93700,5760000,13600,"Feb 10, 2020",59
2026-04-19 05:43:46,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56600,2160000,17500,"Apr 29, 2019",43
2026-04-19 05:46:38,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,103000,3770000,53800,"Jun 18, 2020",25
2026-04-19 05:48:31,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,93800,3490000,14600,"Aug 4, 2020",16
2026-04-19 05:49:58,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,6000000,39400,"Aug 31, 2019",36
2026-04-19 05:52:32,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,88400,1910000,59200,"Jun 17, 2024",14
2026-04-19 05:53:52,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,177000,8880000,51200,"Jan 21, 2020",35
2026-04-19 05:56:16,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,684000,4080,"Oct 27, 2023",7
2026-04-19 05:57:10,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,111000,4960000,52300,"May 31, 2019",38
