timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-21 04:52:33,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,218000,6270000,68800,"Oct 30, 2020",7
2026-04-21 04:53:28,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,34900,5980000,85400,"Dec 27, 2019",8
2026-04-21 04:54:19,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/776a14fabf.webp?width=400,91000,3390000,167000,"Oct 20, 2021",6
2026-04-21 04:55:05,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,107000,5550000,91700,"Dec 1, 2023",12
2026-04-21 04:56:12,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,72000,3810000,28800,"Nov 25, 2019",30
2026-04-21 04:58:36,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,99500,3020000,108000,"Oct 17, 2020",19
2026-04-21 05:00:02,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,84300,3000000,25000,"Aug 10, 2023",10
2026-04-21 05:01:06,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/6d628ac3c3.webp?width=400,141000,6710000,32800,"Oct 21, 2019",31
2026-04-21 05:03:24,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,81300,3180000,34400,"Aug 27, 2021",12
2026-04-21 05:04:38,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,245000,11700000,215000,"Jul 2, 2020",54
2026-04-21 05:08:08,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/478087521f.webp?width=400,524000,84000000,1340000,"Jul 18, 2017",36
2026-04-21 05:10:38,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,236000,12800000,56700,"May 21, 2019",36
2026-04-21 05:13:19,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,242000,12700000,74400,"May 25, 2019",88
2026-04-21 05:18:44,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,132000,4690000,104000,"Jan 12, 2024",41
2026-04-21 05:21:37,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,226000,9020000,148000,"Jun 16, 2020",63
2026-04-21 05:25:40,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/67e50df196.webp?width=400,123000,4590000,85600,"Feb 6, 2021",14
2026-04-21 05:27:04,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,153000,6400000,79000,"Mar 9, 2019",63
2026-04-21 05:31:03,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,36500,1100000,10000,"Jan 13, 2021",28
2026-04-21 05:33:07,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,52300,1950000,20200,"Jul 2, 2023",31
2026-04-21 05:35:16,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,134000,4330000,41400,"Apr 17, 2023",16
2026-04-21 05:36:35,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/e517c23d96.webp?width=400,14800,764000,6300,"Jul 28, 2019",17
2026-04-21 05:38:08,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,93800,5770000,13500,"Feb 10, 2020",59
2026-04-21 05:41:59,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,56700,2170000,17100,"Apr 29, 2019",43
2026-04-21 05:44:53,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,103000,3780000,52400,"Jun 18, 2020",25
2026-04-21 05:46:44,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,93900,3490000,14000,"Aug 4, 2020",16
2026-04-21 05:48:12,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/d28f984be2.webp?width=400,122000,6000000,38000,"Aug 31, 2019",36
2026-04-21 05:50:37,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,88900,1920000,58000,"Jun 17, 2024",0
2026-04-21 05:51:08,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,177000,8890000,50700,"Jan 21, 2020",35
2026-04-21 05:53:33,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11100,684000,4080,"Oct 27, 2023",7
2026-04-21 05:54:31,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,111000,4970000,52000,"May 31, 2019",38
