timestamp,artist_name,url,profile_image,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-16 04:44:25,SIO,https://audiomack.com/vibeking-sio,https://i.audiomack.com/vibeking-sio/7ea34cbb44.webp?width=400,205000,6050000,68400,"Oct 30, 2020",7
2026-03-16 04:45:15,Nahj,https://audiomack.com/nahj,https://i.audiomack.com/nahj_/b58976d0d8.webp?width=400,33300,5810000,535000,"Dec 27, 2019",8
2026-03-16 04:46:05,Spize,https://audiomack.com/spizeofficial,https://i.audiomack.com/spizeofficial/cb9735d703.webp?width=400,79100,2890000,103000,"Oct 20, 2021",5
2026-03-16 04:46:48,Will Flash,https://audiomack.com/will-flash,https://i.audiomack.com/will-flash/0868698ca9.webp?width=400,96500,5240000,145000,"Dec 1, 2023",12
2026-03-16 04:47:55,STUNN,https://audiomack.com/stunn,https://i.audiomack.com/stunn/857fddfe80.webp?width=400,70300,3730000,31400,"Nov 25, 2019",30
2026-03-16 04:49:59,Larry G,https://audiomack.com/elvissaywon226,https://i.audiomack.com/elvissaywon226/cd7ddf76fb.webp?width=400,86300,2680000,105000,"Oct 17, 2020",14
2026-03-16 04:51:10,Fluxii,https://audiomack.com/fluxiimusic,https://i.audiomack.com/fluxiimusic/4fd9aa58b0.webp?width=400,79100,2900000,25600,"Aug 10, 2023",10
2026-03-16 04:52:13,Teddyride,https://audiomack.com/teddyride,https://i.audiomack.com/teddyride/278176366b.webp?width=400,137000,6620000,65500,"Oct 21, 2019",31
2026-03-16 04:54:20,Jaredo,https://audiomack.com/Jaredo,https://i.audiomack.com/Jaredo/5536a7636e.webp?width=400,76600,3030000,34700,"Aug 27, 2021",12
2026-03-16 04:55:34,King Dennis,https://audiomack.com/troublecoming,https://i.audiomack.com/troublecoming/1c4d8d43b0.webp?width=400,224000,10900000,140000,"Jul 2, 2020",52
2026-03-16 04:58:56,JZyNo,https://audiomack.com/jzyno,https://i.audiomack.com/jzyno/7feb6e989a.webp?width=400,505000,81600000,183000,"Jul 18, 2017",35
2026-03-16 05:01:21,C.I.C,https://audiomack.com/cralorboi_cic,https://i.audiomack.com/cralorboi_cic/451dbbdc56.webp?width=400,228000,12500000,48500,"May 21, 2019",36
2026-03-16 05:04:03,MC CARO,https://audiomack.com/mccaro,https://i.audiomack.com/mccaro/88f778ad4b.webp?width=400,235000,12400000,74500,"May 25, 2019",88
2026-03-16 05:09:27,JBoy De Prophet,https://audiomack.com/jboydeprophet-1,https://i.audiomack.com/jboydeprophet-1/608c051971.webp?width=400,121000,4230000,62500,"Jan 12, 2024",41
2026-03-16 05:12:21,Christoph The Change,https://audiomack.com/christoph-the-change,https://i.audiomack.com/christoph-the-change/1fb9825b01.webp?width=400,204000,8350000,94200,"Jun 16, 2020",62
2026-03-16 05:16:13,Brickson,https://audiomack.com/brickson_,https://i.audiomack.com/brickson_/768a6c34c5.webp?width=400,112000,4320000,91000,"Feb 6, 2021",14
2026-03-16 05:17:37,Barsee Mocopala Kiloda,https://audiomack.com/barsee-mocopala-kiloda,https://i.audiomack.com/barsee-mocopala-kiloda/58f33b03a1.webp?width=400,142000,6090000,67900,"Mar 9, 2019",62
2026-03-16 05:21:32,Mr. Church,https://audiomack.com/mr-church1,https://i.audiomack.com/mr-church1/d012ddf240.webp?width=400,35300,1070000,9690,"Jan 13, 2021",27
2026-03-16 05:23:30,Natif,https://audiomack.com/natif,https://i.audiomack.com/natif/5d21fd2848.webp?width=400,49900,1880000,12900,"Jul 2, 2023",30
2026-03-16 05:25:43,Lil More,https://audiomack.com/LilMore,https://i.audiomack.com/LilMore/39c8cabf9d.webp?width=400,127000,4210000,43500,"Apr 17, 2023",16
2026-03-16 05:27:03,Writerman Willy,https://audiomack.com/writerman_willy,https://i.audiomack.com/writerman_willy/ec6e7433aa.webp?width=400,14600,750000,25600,"Jul 28, 2019",17
2026-03-16 05:28:35,Kpanto,https://audiomack.com/kpanto_,https://i.audiomack.com/kpanto_/89c8e6a0fb.webp?width=400,92000,5690000,11800,"Feb 10, 2020",59
2026-03-16 05:32:25,Boifatty,https://audiomack.com/boifattyofficial,https://i.audiomack.com/boifattyofficial/a71e6ba5cf.webp?width=400,55600,2130000,16800,"Apr 29, 2019",41
2026-03-16 05:35:12,Bucky Raw,https://audiomack.com/buckyraw,https://i.audiomack.com/buckyraw-1/7561b00e22.webp?width=400,94700,3620000,62400,"Jun 18, 2020",25
2026-03-16 05:37:02,KOBAZZIE,https://audiomack.com/kobazziee,https://i.audiomack.com/kobazziee/6d17a93a68.webp?width=400,92100,3450000,19700,"Aug 4, 2020",16
2026-03-16 05:38:28,J Slught,https://audiomack.com/jslughtofficial,https://i.audiomack.com/jslughtofficial/8076147772.webp?width=400,119000,5900000,53200,"Aug 31, 2019",36
2026-03-16 05:40:55,J Rap,https://audiomack.com/j-rap-,https://i.audiomack.com/jrappneckc/a27ed71b62.webp?width=400,79300,1730000,62100,"Jun 17, 2024",14
2026-03-16 05:42:13,Nuchie Meek,https://audiomack.com/nuchie-meek-,https://i.audiomack.com/nuchie-meek-/8cec6330e5.webp?width=400,170000,8720000,51100,"Jan 21, 2020",35
2026-03-16 05:44:35,KELLz,https://audiomack.com/KELLz,https://i.audiomack.com/KELLz_Lib/a6c781839a.webp?width=400,11000,676000,3270,"Oct 27, 2023",7
2026-03-16 05:45:29,Fazari,https://audiomack.com/Fazari,https://i.audiomack.com/Fazari/d28125e057.webp?width=400,106000,4810000,70700,"May 31, 2019",38
